VISIT_AREA_NM,SIDO,GUNGU,VISIT_AREA_TYPE_CD,RESIDENCE_TIME_MIN_mean,RCMDTN_INTENTION_mean,REVISIT_YN_mean,TRAVEL_COMPANIONS_NUM_mean,REVISIT_INTENTION_mean,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,Cluster
물의정원,경기,남양주시,1.0,45.0,4.333333333333333,0.3333333333333333,1.5,4.5,경기 남양주시 조안면 북한강로 398,경기 남양주시 조안면 진중리 95,127.3149941,37.55685359,6
신세계백화점 강남점,서울,서초구,4.0,91.36363636363636,4.545454545454546,0.6363636363636364,0.6818181818181818,4.454545454545454,서울 서초구 신반포로 176,서울 서초구 반포동 19-3,127.0043203,37.50530573,6
석촌호수산책길,서울,송파구,7.0,46.0,4.333333333333333,0.3333333333333333,1.2,4.333333333333333,,서울 송파구 송파동,127.1057213,37.51008969,6
두물머리,경기,양평군,1.0,67.5,4.375,0.5625,1.40625,4.1875,,경기 양평군 양서면 양수리,127.3158298,37.53281279,6
실학박물관,경기,남양주시,2.0,46.66666666666666,4.222222222222222,0.1111111111111111,1.2222222222222223,3.888888888888889,경기 남양주시 조안면 다산로747번길 16,경기 남양주시 조안면 능내리 27-1,127.3006672,37.51596944,6
남한산성,경기,광주시,2.0,95.0,4.5,0.1666666666666666,0.8333333333333334,4.166666666666667,경기도 광주시 남한산성면 남한산성로780번길 85,경기 광주시 남한산성면 산성리 산 23,127.1800244,37.4789872,6
영천시장,서울,서대문구,4.0,48.0,4.4,0.2,2.0,4.2,,,126.9626683,37.56970342,6
코스트코 광명점,경기,광명시,4.0,66.0,3.8,0.6,1.6,3.6,경기 광명시 일직로 40,경기 광명시 일직동 163-3,126.8860014,37.42094318,6
롯데월드타워,서울,송파구,6.0,86.08695652173913,4.434782608695652,0.5217391304347826,0.782608695652174,4.260869565217392,서울 송파구 올림픽로 300,서울 송파구 신천동 29,127.1025556,37.51260448,6
인천차이나타운,인천,중구,4.0,64.77272727272727,4.181818181818182,0.4090909090909091,0.9772727272727272,4.068181818181818,,인천 중구 북성동2가 14,126.618632,37.47553646,6
월미도,인천,중구,4.0,73.0,4.266666666666667,0.4333333333333333,0.9666666666666668,4.266666666666667,,인천 중구 북성동1가 산 1,126.5992311,37.47173758,6
롯데몰 수원점,경기,수원시,4.0,114.54545454545456,4.090909090909091,0.4545454545454545,1.0909090909090908,4.363636363636363,경기 수원시 권선구 세화로 134,경기 수원시 권선구 서둔동 296-77,126.9972989,37.26398819,6
트리플스트리트,인천,연수구,4.0,93.0,4.3,0.2,0.7,4.3,인천 연수구 송도과학로16번길 33-3,인천광역시 연수구 송도동,126.6611476,37.3796722,6
타임스퀘어,서울,영등포구,4.0,65.21739130434783,4.217391304347826,0.6521739130434783,1.0869565217391304,4.086956521739131,서울 영등포구 영중로 15,서울 영등포구 영등포동4가 442,126.9030714,37.51710524,6
화담숲,경기,광주시,1.0,158.75,4.333333333333333,0.0833333333333333,1.4166666666666667,4.291666666666667,,경기 광주시 도척면 도웅리 산 33,127.2891631,37.34136724,6
물향기수목원,경기,오산시,1.0,108.0,4.2,0.0,0.6,4.0,경기 오산시 청학로 211,경기 오산시 수청동 332-4,127.0595311,37.1663085,6
갤러리아백화점 광교점,경기,수원시,4.0,62.142857142857146,4.071428571428571,0.4285714285714285,1.1428571428571428,4.071428571428571,경기 수원시 영통구 광교중앙로 124,경기 수원시 영통구 하동 871-1,127.057243,37.28525696,6
롯데백화점 영등포점,서울,영등포구,4.0,42.0,4.4,0.6,0.4,4.4,,,126.907292,37.51601481,6
국립현대미술관 과천관,경기,과천시,3.0,123.0,4.6,0.4,0.3,4.7,경기 과천시 광명로 313,경기 과천시 막계동 산 48-3,127.0200799,37.43128966,6
남산공원 N서울타워,서울,용산구,1.0,89.0625,4.15625,0.53125,0.90625,3.96875,서울 용산구 남산공원길 105,서울 용산구 용산동2가 산 1-3,126.9882306,37.55130497,6
수원화성 팔달문,경기,수원시,2.0,48.75,3.625,0.375,0.375,3.625,경기 수원시 팔달구 정조로 780,경기 수원시 팔달구 팔달로2가 138,127.016733,37.27756213,6
프로방스마을,경기,파주시,7.0,50.0,3.5,0.1666666666666666,0.5,3.1666666666666665,경기 파주시 탄현면 새오리로 77,경기 파주시 탄현면 성동리 82-1,126.6852386,37.79040523,6
더현대서울,서울,영등포구,4.0,121.76470588235294,4.392156862745098,0.3529411764705882,0.8235294117647058,4.196078431372549,서울 영등포구 여의대로 108,서울 영등포구 여의도동 22,126.9284461,37.52587207,6
경복궁,서울,종로구,2.0,73.79310344827586,4.609195402298851,0.6436781609195402,1.2183908045977012,4.35632183908046,서울 종로구 사직로 161,서울 종로구 세종로 1-91,126.9768967,37.57760878,6
송도센트럴파크,인천,연수구,1.0,59.04761904761905,4.587301587301587,0.3968253968253968,0.984126984126984,4.523809523809524,,인천 연수구 송도동 24-5,126.6386297,37.39306396,6
서울숲,서울,성동구,1.0,71.78571428571429,4.482142857142857,0.3571428571428571,1.1071428571428572,4.446428571428571,,서울 성동구 성수동1가 678-1,127.0376178,37.54432223,6
아침고요수목원,경기,가평군,1.0,106.36363636363636,4.636363636363637,0.3636363636363636,1.5454545454545454,4.545454545454546,경기 가평군 상면 수목원로 432,경기 가평군 상면 행현리 623-3,127.3516612,37.74300402,6
동구릉,경기,구리시,2.0,75.0,4.5,0.5,1.3333333333333333,4.333333333333333,경기 구리시 동구릉로 197,경기 구리시 인창동 66,127.1320504,37.61942243,6
난지한강공원,서울,마포구,1.0,240.0,4.875,0.375,1.875,4.75,서울특별시 마포구 한강난지로 162,서울 마포구 상암동 495-72,126.8756078,37.56703991,6
코엑스,서울,강남구,4.0,107.14285714285714,4.464285714285714,0.75,0.75,4.392857142857143,서울 강남구 영동대로 513,서울 강남구 삼성동 159,127.0588278,37.51266138,6
파주프리미엄아울렛,경기,파주시,4.0,150.0,4.555555555555555,0.6666666666666666,1.0,4.444444444444445,경기 파주시 탄현면 필승로 200,경기 파주시 탄현면 법흥리 1790-8,126.6963345,37.76947081,6
망원한강공원,서울,마포구,1.0,57.0,4.2,0.3,0.6,4.0,서울 마포구 마포나루길 467,서울 마포구 망원동 205-4,126.9000276,37.55172455,6
오이도 빨강등대,경기,시흥시,1.0,51.0,3.9,0.5,1.8,3.8,경기 시흥시 오이도로 170,경기 시흥시 정왕동 2043,126.6875106,37.34545535,6
오이도,경기,시흥시,1.0,63.75,4.0,0.5,1.0,4.125,,경기 시흥시 정왕동 1073,126.6935936,37.3429619,6
현대백화점 판교점,경기,성남시,4.0,100.9090909090909,4.227272727272728,0.8181818181818182,1.0909090909090908,4.090909090909091,경기 성남시 분당구 판교역로146번길 20,경기 성남시 분당구 백현동 541,127.1120475,37.39279718,6
일산호수공원,경기,고양시,1.0,70.58823529411765,4.588235294117647,0.5882352941176471,0.8823529411764706,4.588235294117647,경기 고양시 일산동구 호수로 595,경기 고양시 일산동구 장항동 906,126.7641415,37.65613604,6
시흥프리미엄아울렛,경기,시흥시,4.0,124.28571428571428,4.142857142857143,1.0,2.0,4.142857142857143,경기 시흥시 서해안로 699,경기 시흥시 배곧동 36,126.7370807,37.3797815,6
탄도항,경기,안산시,1.0,95.0,4.5,0.0,1.0,4.833333333333333,,경기 안산시 단원구 선감동 717-5,126.6448886,37.19263369,6
일상비일상의틈,서울,강남구,13.0,72.0,4.2,0.4,1.4,4.0,서울 강남구 강남대로 426,서울 강남구 역삼동 815-5,127.0267572,37.50058151,6
스타필드 고양,경기,고양시,4.0,136.07142857142858,4.25,0.5357142857142857,1.8928571428571428,4.25,경기 고양시 덕양구 고양대로 1955,경기 고양시 덕양구 동산동 370,126.8949597,37.64697647,6
수원팔색길 화성성곽길,경기,수원시,2.0,55.0,4.333333333333333,0.3333333333333333,0.0,4.333333333333333,,경기 수원시 장안구 연무동,127.0187965,37.28706778,6
광명동굴,경기,광명시,1.0,86.47058823529412,4.529411764705882,0.1176470588235294,1.1764705882352942,4.235294117647059,,경기 광명시 가학동 34-1,126.8657359,37.42646315,6
LCDC서울,서울,성동구,4.0,30.0,3.6,0.0,0.6,3.4,서울 성동구 연무장17길 10,서울 성동구 성수동2가 275-28,127.061546,37.54173532,6
잠실한강공원,서울,송파구,1.0,64.28571428571429,4.428571428571429,0.5714285714285714,1.5714285714285714,4.571428571428571,,서울 송파구 잠실동 1-1,127.0823578,37.51779926,6
국립현대미술관 서울관,서울,종로구,3.0,71.35135135135135,4.621621621621622,0.4594594594594595,0.6216216216216216,4.405405405405405,서울 종로구 삼청로 30,서울 종로구 소격동 165-10,126.980098,37.57862749,6
화서공원,경기,수원시,2.0,35.0,4.5,0.1666666666666666,0.8333333333333334,4.5,,경기 수원시 팔달구 화서동 26-35,127.0078486,37.28470829,6
명동거리,서울,중구,4.0,66.0,3.8,0.5333333333333333,0.9,3.8,,서울 중구 명동2가,126.9849013,37.56207692,6
신세계백화점 본점,서울,중구,4.0,62.5,3.9166666666666665,0.4166666666666667,1.25,3.9166666666666665,서울 중구 소공로 63,서울 중구 충무로1가 52-5,126.9810896,37.56094832,6
월미테마파크,인천,중구,6.0,80.4,4.12,0.2,1.36,3.8,인천 중구 월미문화로 81,인천 중구 북성동1가 98-580,126.5963341,37.47145021,6
AK플라자 AKTown점,경기,수원시,4.0,115.0,4.5,0.8333333333333334,1.0,4.333333333333333,경기 수원시 팔달구 덕영대로 924,경기 수원시 팔달구 매산로1가 18,127.00069,37.26555243,6
수원화성,경기,수원시,2.0,72.3529411764706,4.470588235294118,0.2352941176470588,1.0588235294117647,4.470588235294118,경기도 수원시 장안구 화서문로 5,경기 수원시 장안구 영화동 320-2,127.0117957,37.28695696,6
광화문광장,서울,종로구,2.0,56.875,4.395833333333333,0.5625,1.0625,4.3125,,서울 종로구 세종로 1-68,126.9769164,37.57260286,6
부평문화의거리,인천,부평구,4.0,65.0,4.166666666666667,0.3333333333333333,0.5,4.166666666666667,인천 부평구 광장로 6,인천 부평구 부평동 224-1,126.7242776,37.49416297,6
흥인지문공원,서울,종로구,1.0,42.0,4.6,0.0,2.0,4.4,서울 종로구 종로 285,서울 종로구 종로6가 65-6,127.0092143,37.57193442,6
이마트 포천점,경기,포천시,4.0,60.0,4.0,0.1428571428571428,1.1428571428571428,4.0,경기 포천시 호국로 915,경기 포천시 설운동 2,127.1603886,37.84776146,6
재인폭포,경기,연천군,1.0,51.42857142857143,4.5,0.2142857142857142,1.8571428571428568,4.428571428571429,,경기 연천군 연천읍 부곡리 193,127.1433186,38.07733438,6
광장시장,서울,종로구,4.0,55.0,3.9791666666666665,0.4166666666666667,0.8541666666666666,3.8958333333333335,서울 종로구 창경궁로 88,서울 종로구 예지동 2-1,126.9989495,37.57002827,6
인천도시역사관,인천,연수구,2.0,47.142857142857146,4.0,0.0,1.5714285714285714,3.2857142857142856,인천 연수구 인천타워대로 238,인천 연수구 송도동 24-7,126.6359511,37.39281247,6
이촌한강공원,서울,용산구,1.0,78.0,3.8,0.0,0.4,4.0,서울 용산구 이촌로72길 62,서울 용산구 이촌동 302-17,126.9705266,37.51724044,6
행리단길,경기,수원시,4.0,52.5,4.375,0.3035714285714285,0.8571428571428571,4.25,,경기 수원시 팔달구 장안동 290-3,127.0141275,37.28545737,6
반포한강공원 달빛광장,서울,서초구,1.0,102.0,4.4,0.4,0.0,4.4,,서울 서초구 반포동 115-5,126.9976293,37.51135513,6
롯데월드,서울,송파구,6.0,368.57142857142856,4.142857142857143,0.6857142857142857,1.6,4.0285714285714285,서울 송파구 올림픽로 240,서울 송파구 잠실동 40-1,127.0981198,37.5111306,6
현대프리미엄아울렛 송도점,인천,연수구,4.0,91.0,4.233333333333333,0.5333333333333333,1.1333333333333333,4.233333333333333,인천 연수구 송도국제대로 123,인천 연수구 송도동 168-1,126.6579049,37.38173782,6
수원시립미술관,경기,수원시,3.0,67.05882352941177,4.529411764705882,0.2352941176470588,0.8235294117647058,4.470588235294118,경기 수원시 팔달구 정조로 833,경기 수원시 팔달구 신풍동 238-1,127.0158771,37.28268556,6
서울공예박물관,서울,종로구,2.0,84.0,4.4,0.0,0.6,4.0,서울 종로구 율곡로3길 4,서울 종로구 안국동 175-112,126.9832909,37.57663679,6
자라섬,경기,가평군,1.0,92.0,4.266666666666667,0.2,1.2666666666666666,4.0,,경기 가평군 가평읍 달전리 30,127.5279467,37.81575236,6
서울어린이대공원 동물원,서울,광진구,6.0,71.25,4.625,0.125,1.375,4.375,,서울 광진구 능동 18,127.0823189,37.5482387,6
숭례문,서울,중구,2.0,46.36363636363637,4.2727272727272725,0.7272727272727273,0.5454545454545454,4.2727272727272725,서울 중구 세종대로 40,서울 중구 남대문로4가 29,126.9753131,37.56000301,6
서울랜드,경기,과천시,6.0,295.0,5.0,0.5,1.8333333333333333,5.0,,경기 과천시 막계동 108,127.0187021,37.43390283,6
방화수류정,경기,수원시,1.0,47.44186046511628,4.488372093023256,0.3023255813953488,0.7209302325581395,4.418604651162791,경기 수원시 팔달구 수원천로392번길 44-6,경기 수원시 팔달구 매향동 151,127.0180738,37.2875058,6
이태원거리,서울,용산구,4.0,92.14285714285714,3.2142857142857144,0.4285714285714285,1.0,2.9285714285714284,,서울 용산구 이태원동 119-23,126.9958092,37.53456131,6
창덕궁,서울,종로구,2.0,74.34782608695652,4.565217391304348,0.2608695652173913,0.5217391304347826,4.521739130434782,서울 종로구 율곡로 99,서울 종로구 와룡동 2-71,126.9909998,37.57965596,6
덕수궁,서울,중구,2.0,59.34782608695652,4.608695652173913,0.4130434782608695,1.0,4.391304347826087,서울 중구 세종대로 99,서울 중구 정동 5-1,126.9748948,37.56556387,6
신포국제시장,인천,중구,4.0,43.125,4.0625,0.34375,0.75,4.03125,인천 중구 우현로49번길 11-5,인천 중구 신포동 3-2,126.6267206,37.47148884,6
벽초지수목원,경기,파주시,1.0,97.5,4.25,0.0833333333333333,1.25,3.75,경기 파주시 광탄면 부흥로 242,경기 파주시 광탄면 창만리 166-8,126.8742585,37.80077004,6
국립중앙박물관,서울,용산구,2.0,136.8,4.76,0.58,0.88,4.64,서울 용산구 서빙고로 137,서울 용산구 용산동6가 168-6,126.9802143,37.524018,6
롯데월드 어드벤처,서울,송파구,6.0,335.0,4.5,0.5,3.5,4.5,서울 송파구 올림픽로 240,서울 송파구 잠실동 40-1,127.0982326,37.51087823,6
동대문종합시장,서울,종로구,4.0,73.33333333333333,3.333333333333333,0.5555555555555556,1.0,4.0,서울 종로구 종로 266,서울 종로구 종로6가 270-3,127.0076181,37.57042086,6
롯데백화점 본점,서울,중구,4.0,68.18181818181819,3.909090909090909,0.5454545454545454,0.7272727272727273,3.909090909090909,서울 중구 남대문로 81,서울 중구 소공동 1,126.9817541,37.5649056,6
수원천,경기,수원시,7.0,30.0,4.333333333333333,0.0,0.5,3.8333333333333335,,,127.0187764,37.27846827,6
수원통닭거리,경기,수원시,4.0,52.5,3.375,0.625,0.875,3.25,,경기 수원시 팔달구 남수동 158-2,127.0177528,37.27952444,6
킨텍스 제2전시장,경기,고양시,3.0,227.1428571428572,4.857142857142857,0.7142857142857143,1.7142857142857142,4.857142857142857,경기 고양시 일산서구 킨텍스로 217-59,경기 고양시 일산서구 대화동 2700,126.7418096,37.66463056,6
운현궁,서울,종로구,1.0,47.142857142857146,4.142857142857143,0.0,0.2857142857142857,3.857142857142857,서울 종로구 삼일대로 464,서울 종로구 운니동 114-10,126.9870856,37.57622641,6
코엑스 아쿠아리움,서울,강남구,6.0,90.0,4.2,0.2,1.6,3.8,서울 강남구 영동대로 513,서울 강남구 삼성동 159,127.0587084,37.51330115,6
국립민속박물관,서울,종로구,2.0,62.30769230769231,4.769230769230769,0.1538461538461538,1.0,4.538461538461538,서울 종로구 사직로 161,서울 종로구 세종로 1-1,126.9790329,37.5817087,6
캐리비안베이,경기,용인시,6.0,350.7692307692308,4.384615384615385,0.6923076923076923,1.5384615384615383,4.384615384615385,경기 용인시 처인구 포곡읍 에버랜드로 199,경기 용인시 처인구 포곡읍 유운리 551-1,127.2009876,37.29710918,6
수원화성 화홍문,경기,수원시,2.0,54.0,4.4,0.3,0.7,4.0,,경기 수원시 팔달구 북수동 9000-1,127.0176261,37.28754551,6
가평잣고을시장,경기,가평군,4.0,85.0,3.8333333333333335,0.0,2.5,3.6666666666666665,경기 가평군 가평읍 장터2길 10,경기 가평군 가평읍 읍내리 405,127.515052,37.82978135,6
동탄호수공원,경기,화성시,1.0,77.14285714285714,4.142857142857143,0.5714285714285714,1.2857142857142858,4.0,,경기 화성시 송동 54-1,127.1045221,37.16783439,6
서울 선릉과 정릉,서울,강남구,2.0,47.142857142857146,4.285714285714286,0.0,0.5714285714285714,4.285714285714286,서울 강남구 선릉로100길 1,서울 강남구 삼성동 131,127.0489285,37.50911053,6
커먼그라운드,서울,광진구,4.0,38.57142857142857,3.857142857142857,0.4285714285714285,1.1428571428571428,4.0,서울 광진구 아차산로 200,서울 광진구 자양동 17-1,127.0656687,37.54105555,6
남대문시장,서울,중구,4.0,57.69230769230769,3.5384615384615383,0.3076923076923077,0.6923076923076923,3.5384615384615383,서울 중구 남대문시장4길 21,서울 중구 남창동 49-1,126.9776268,37.55918176,6
북한강,경기,가평군,13.0,36.0,4.4,0.2,2.0,4.4,,경기 가평군 청평면 삼회리,127.3980671,37.70939816,6
남한산성 행궁,경기,광주시,2.0,56.66666666666666,4.666666666666667,0.1111111111111111,0.7777777777777778,4.666666666666667,,경기 광주시 남한산성면 산성리 935-1,127.1812613,37.47904027,6
현대백화점 신촌점,서울,서대문구,4.0,85.71428571428571,4.0,0.1428571428571428,1.4285714285714286,4.428571428571429,서울 서대문구 신촌로 83,서울 서대문구 창천동 30-33,126.9358165,37.5561535,6
종묘,서울,종로구,2.0,72.85714285714286,4.642857142857143,0.1428571428571428,0.5,4.571428571428571,서울 종로구 종로 157,서울 종로구 훈정동 1-2,126.994213,37.57610804,6
지혜의숲,경기,파주시,3.0,75.0,4.333333333333333,0.5,0.6666666666666666,4.333333333333333,경기 파주시 회동길 145,경기 파주시 문발동 524-3,126.6870602,37.70835383,6
마이랜드,인천,중구,6.0,47.5,3.9166666666666665,0.25,0.5833333333333334,3.8333333333333335,인천 중구 월미로234번길 1,인천 중구 북성동1가 98-333,126.5988934,37.4748395,6
국립고궁박물관,서울,종로구,2.0,61.36363636363637,4.545454545454546,0.2727272727272727,0.9545454545454546,4.454545454545454,서울 종로구 효자로 12,서울 종로구 세종로 1-57,126.9748345,37.57656321,6
창경궁,서울,종로구,2.0,67.77777777777777,4.518518518518518,0.074074074074074,1.037037037037037,4.481481481481482,서울 종로구 창경궁로 185,서울 종로구 와룡동 2-1,126.9951999,37.57941654,6
경의선숲길,서울,마포구,4.0,60.0,4.25,0.375,0.375,4.25,,서울 마포구 동교동 190-1,126.9253385,37.55880348,6
문화역서울284,서울,중구,3.0,42.85714285714285,4.857142857142857,0.1428571428571428,0.4285714285714285,4.428571428571429,서울 중구 통일로 1,서울 중구 봉래동2가 122-28,126.9715888,37.55588281,6
월미공원,인천,중구,1.0,54.0,4.2,0.1,1.1,4.1,,인천 중구 북성동1가 산 2-1,126.6035403,37.47347124,6
북촌한옥마을,서울,종로구,7.0,53.18181818181818,4.045454545454546,0.3181818181818182,0.6363636363636364,3.727272727272727,서울 종로구 북촌로11길 49,서울 종로구 가회동 31-31,126.9833846,37.58291853,6
예스파크,경기,이천시,8.0,96.0,4.4,0.4,0.8,4.4,경기 이천시 신둔면 도자예술로5번길 109,경기 이천시 신둔면 고척리 599-6,127.3856724,37.29308699,6
두타몰,서울,중구,4.0,60.0,3.333333333333333,0.6666666666666666,1.1666666666666667,3.333333333333333,서울 중구 장충단로 275,서울 중구 을지로6가 18-12,127.0087386,37.56901523,6
효원공원 월화원,경기,수원시,1.0,43.333333333333336,4.333333333333333,0.0,0.9444444444444444,4.166666666666667,,경기 수원시 팔달구 인계동 1117,127.0377333,37.26524908,6
솔찬공원,인천,연수구,1.0,70.0,3.6666666666666665,0.1666666666666666,0.8333333333333334,3.6666666666666665,인천 연수구 컨벤시아대로391번길 20,인천 연수구 송도동 12-8,126.6282104,37.37236048,6
IFC몰,서울,영등포구,4.0,54.54545454545455,4.181818181818182,0.4545454545454545,0.6363636363636364,4.2727272727272725,서울 영등포구 국제금융로 10,서울 영등포구 여의도동 23-1,126.9259558,37.52506684,6
리움미술관,서울,용산구,3.0,78.75,4.75,0.125,0.875,4.625,서울 용산구 이태원로55길 60-16,서울 용산구 한남동 742-1,126.9991174,37.53833657,6
정발산,경기,고양시,1.0,30.0,4.666666666666667,0.1666666666666666,0.6666666666666666,4.666666666666667,,경기 고양시 일산동구 마두동 819,126.7794052,37.66346982,6
현대시티아울렛 동대문점,서울,중구,4.0,70.0,4.0,0.5,1.0,4.0,서울 중구 장충단로13길 20,서울 중구 을지로6가 17-2,127.0076972,37.56878104,6
서울역사박물관,서울,종로구,2.0,78.75,4.875,0.25,0.375,4.875,서울 종로구 새문안로 55,서울 종로구 신문로2가 2-1,126.9705464,37.57050032,6
서울어린이대공원,서울,광진구,1.0,90.0,4.444444444444445,0.4444444444444444,1.4444444444444444,4.555555555555555,서울 광진구 능동로 216,서울 광진구 능동 18,127.0802352,37.54997725,6
남산서울타워,서울,용산구,6.0,82.5,5.0,0.6666666666666666,0.75,4.75,,서울 용산구 용산동2가 산 1-3,126.988217,37.55127974,6
잠원한강공원,서울,강남구,1.0,76.36363636363636,4.454545454545454,0.3636363636363636,0.8181818181818182,4.454545454545454,,서울 강남구 압구정동 386,127.0190467,37.52733381,6
청와대 본관,서울,종로구,2.0,70.3125,4.21875,0.0625,1.625,3.84375,서울 종로구 청와대로 1,서울 종로구 세종로 1,126.9748537,37.58657325,6
광화문,서울,종로구,2.0,57.85714285714285,4.571428571428571,0.5714285714285714,0.6428571428571429,4.428571428571429,서울 종로구 사직로 161,서울 종로구 세종로 1-58,126.976861,37.57596897,6
곤지암리조트,경기,광주시,13.0,64.28571428571429,4.428571428571429,0.5714285714285714,2.2857142857142856,4.428571428571429,경기 광주시 도척면 도척윗로 278,경기 광주시 도척면 도웅리 533,127.2940951,37.33798434,6
블루스퀘어,서울,용산구,3.0,210.0,4.4,0.4,0.6,4.2,서울 용산구 이태원로 294,서울 용산구 한남동 727-56,127.0025482,37.54086115,6
망원시장,서울,마포구,4.0,45.0,4.0,0.1,0.7,3.9,,서울 마포구 망원동 403-6,126.9064647,37.55530498,6
